,week,game,person,correct_pts,incorrect_pts,correct
0,1,0,0,16,0,True
1,1,1,0,15,0,True
2,1,2,0,14,0,True
3,1,3,0,0,13,False
4,1,4,0,12,0,True
5,1,5,0,11,0,True
6,1,6,0,10,0,True
7,1,7,0,9,0,True
8,1,8,0,0,8,False
9,1,9,0,7,0,True
10,1,10,0,6,0,True
11,1,11,0,5,0,True
12,1,12,0,4,0,True
13,1,13,0,0,3,False
14,1,14,0,0,2,False
15,1,15,0,0,1,False
16,1,0,1,16,0,True
17,1,1,1,15,0,True
18,1,2,1,0,14,False
19,1,3,1,0,13,False
20,1,4,1,12,0,True
21,1,5,1,11,0,True
22,1,6,1,10,0,True
23,1,7,1,9,0,True
24,1,8,1,0,8,False
25,1,9,1,0,7,False
26,1,10,1,0,6,False
27,1,11,1,5,0,True
28,1,12,1,4,0,True
29,1,13,1,0,3,False
30,1,14,1,2,0,True
31,1,15,1,0,1,False
32,1,0,2,0,1,False
33,1,1,2,15,0,True
34,1,2,2,0,4,False
35,1,3,2,0,10,False
36,1,4,2,9,0,True
37,1,5,2,0,5,False
38,1,6,2,12,0,True
39,1,7,2,13,0,True
40,1,8,2,0,3,False
41,1,9,2,0,6,False
42,1,10,2,0,7,False
43,1,11,2,14,0,True
44,1,12,2,11,0,True
45,1,13,2,0,16,False
46,1,14,2,8,0,True
47,1,15,2,0,2,False
48,1,0,3,2,0,True
49,1,1,3,16,0,True
50,1,2,3,1,0,True
51,1,3,3,0,14,False
52,1,4,3,4,0,True
53,1,5,3,3,0,True
54,1,6,3,15,0,True
55,1,7,3,6,0,True
56,1,8,3,0,7,False
57,1,9,3,0,13,False
58,1,10,3,0,5,False
59,1,11,3,10,0,True
60,1,12,3,12,0,True
61,1,13,3,0,9,False
62,1,14,3,8,0,True
63,1,15,3,0,11,False
64,1,0,4,7,0,True
65,1,1,4,16,0,True
66,1,2,4,0,9,False
67,1,3,4,0,15,False
68,1,4,4,10,0,True
69,1,5,4,4,0,True
70,1,6,4,5,0,True
71,1,7,4,14,0,True
72,1,8,4,0,2,False
73,1,9,4,0,13,False
74,1,10,4,0,3,False
75,1,11,4,11,0,True
76,1,12,4,6,0,True
77,1,13,4,0,12,False
78,1,14,4,1,0,True
79,1,15,4,0,8,False
80,1,0,5,0,16,False
81,1,1,5,15,0,True
82,1,2,5,0,14,False
83,1,3,5,0,13,False
84,1,4,5,12,0,True
85,1,5,5,11,0,True
86,1,6,5,10,0,True
87,1,7,5,9,0,True
88,1,8,5,0,8,False
89,1,9,5,7,0,True
90,1,10,5,0,6,False
91,1,11,5,5,0,True
92,1,12,5,4,0,True
93,1,13,5,0,3,False
94,1,14,5,0,2,False
95,1,15,5,0,1,False
96,1,0,6,3,0,True
97,1,1,6,16,0,True
98,1,2,6,2,0,True
99,1,3,6,0,15,False
100,1,4,6,1,0,True
101,1,5,6,0,4,False
102,1,6,6,0,5,False
103,1,7,6,0,6,False
104,1,8,6,0,11,False
105,1,9,6,0,14,False
106,1,10,6,7,0,True
107,1,11,6,13,0,True
108,1,12,6,12,0,True
109,1,13,6,0,10,False
110,1,14,6,9,0,True
111,1,15,6,8,0,True
112,1,0,7,1,0,True
113,1,1,7,16,0,True
114,1,2,7,0,6,False
115,1,3,7,0,15,False
116,1,4,7,10,0,True
117,1,5,7,9,0,True
118,1,6,7,2,0,True
119,1,7,7,14,0,True
120,1,8,7,3,0,True
121,1,9,7,0,13,False
122,1,10,7,5,0,True
123,1,11,7,0,8,False
124,1,12,7,4,0,True
125,1,13,7,0,12,False
126,1,14,7,7,0,True
127,1,15,7,0,11,False
128,1,0,8,1,0,True
129,1,1,8,15,0,True
130,1,2,8,0,14,False
131,1,3,8,0,12,False
132,1,4,8,11,0,True
133,1,5,8,4,0,True
134,1,6,8,10,0,True
135,1,7,8,9,0,True
136,1,8,8,0,8,False
137,1,9,8,0,7,False
138,1,10,8,0,5,False
139,1,11,8,13,0,True
140,1,12,8,6,0,True
141,1,13,8,0,16,False
142,1,14,8,2,0,True
143,1,15,8,0,3,False
144,1,0,9,0,4,False
145,1,1,9,14,0,True
146,1,2,9,0,2,False
147,1,3,9,0,1,False
148,1,4,9,0,9,False
149,1,5,9,10,0,True
150,1,6,9,15,0,True
151,1,7,9,11,0,True
152,1,8,9,0,8,False
153,1,9,9,0,12,False
154,1,10,9,5,0,True
155,1,11,9,6,0,True
156,1,12,9,3,0,True
157,1,13,9,0,16,False
158,1,14,9,7,0,True
159,1,15,9,0,13,False
160,1,0,10,1,0,True
161,1,1,10,12,0,True
162,1,2,10,0,2,False
163,1,3,10,0,15,False
164,1,4,10,3,0,True
165,1,5,10,0,7,False
166,1,6,10,11,0,True
167,1,7,10,4,0,True
168,1,8,10,0,10,False
169,1,9,10,0,13,False
170,1,10,10,8,0,True
171,1,11,10,16,0,True
172,1,12,10,9,0,True
173,1,13,10,0,6,False
174,1,14,10,5,0,True
175,1,15,10,0,14,False
176,1,0,11,15,0,True
177,1,1,11,16,0,True
178,1,2,11,0,14,False
179,1,3,11,0,13,False
180,1,4,11,12,0,True
181,1,5,11,0,11,False
182,1,6,11,10,0,True
183,1,7,11,9,0,True
184,1,8,11,0,8,False
185,1,9,11,0,7,False
186,1,10,11,0,6,False
187,1,11,11,5,0,True
188,1,12,11,0,4,False
189,1,13,11,0,3,False
190,1,14,11,2,0,True
191,1,15,11,0,1,False
192,1,0,12,8,0,True
193,1,1,12,16,0,True
194,1,2,12,0,15,False
195,1,3,12,0,14,False
196,1,4,12,10,0,True
197,1,5,12,0,7,False
198,1,6,12,12,0,True
199,1,7,12,13,0,True
200,1,8,12,0,11,False
201,1,9,12,0,6,False
202,1,10,12,0,4,False
203,1,11,12,0,1,False
204,1,12,12,2,0,True
205,1,13,12,0,9,False
206,1,14,12,5,0,True
207,1,15,12,3,0,True
208,1,0,13,3,0,True
209,1,1,13,12,0,True
210,1,2,13,1,0,True
211,1,3,13,0,11,False
212,1,4,13,8,0,True
213,1,5,13,0,2,False
214,1,6,13,15,0,True
215,1,7,13,7,0,True
216,1,8,13,0,16,False
217,1,9,13,0,9,False
218,1,10,13,0,5,False
219,1,11,13,10,0,True
220,1,12,13,13,0,True
221,1,13,13,0,6,False
222,1,14,13,0,4,False
223,1,15,13,0,14,False
224,1,0,14,3,0,True
225,1,1,14,15,0,True
226,1,2,14,0,1,False
227,1,3,14,0,16,False
228,1,4,14,4,0,True
229,1,5,14,7,0,True
230,1,6,14,9,0,True
231,1,7,14,8,0,True
232,1,8,14,0,13,False
233,1,9,14,0,14,False
234,1,10,14,0,2,False
235,1,11,14,11,0,True
236,1,12,14,6,0,True
237,1,13,14,0,10,False
238,1,14,14,5,0,True
239,1,15,14,0,12,False
240,1,0,15,7,0,True
241,1,1,15,16,0,True
242,1,2,15,0,6,False
243,1,3,15,0,11,False
244,1,4,15,0,4,False
245,1,5,15,5,0,True
246,1,6,15,15,0,True
247,1,7,15,9,0,True
248,1,8,15,0,8,False
249,1,9,15,0,14,False
250,1,10,15,0,2,False
251,1,11,15,12,0,True
252,1,12,15,3,0,True
253,1,13,15,0,13,False
254,1,14,15,1,0,True
255,1,15,15,0,10,False
256,1,0,16,3,0,True
257,1,1,16,14,0,True
258,1,2,16,0,4,False
259,1,3,16,0,16,False
260,1,4,16,0,1,False
261,1,5,16,6,0,True
262,1,6,16,9,0,True
263,1,7,16,10,0,True
264,1,8,16,0,15,False
265,1,9,16,0,13,False
266,1,10,16,2,0,True
267,1,11,16,11,0,True
268,1,12,16,7,0,True
269,1,13,16,0,8,False
270,1,14,16,5,0,True
271,1,15,16,0,12,False
272,1,0,17,0,4,False
273,1,1,17,16,0,True
274,1,2,17,0,10,False
275,1,3,17,0,15,False
276,1,4,17,0,3,False
277,1,5,17,0,2,False
278,1,6,17,13,0,True
279,1,7,17,8,0,True
280,1,8,17,0,12,False
281,1,9,17,0,7,False
282,1,10,17,0,5,False
283,1,11,17,14,0,True
284,1,12,17,6,0,True
285,1,13,17,1,0,True
286,1,14,17,9,0,True
287,1,15,17,0,11,False
288,1,0,18,0,1,False
289,1,1,18,9,0,True
290,1,2,18,0,3,False
291,1,3,18,0,14,False
292,1,4,18,4,0,True
293,1,5,18,6,0,True
294,1,6,18,11,0,True
295,1,7,18,10,0,True
296,1,8,18,0,2,False
297,1,9,18,0,16,False
298,1,10,18,8,0,True
299,1,11,18,7,0,True
300,1,12,18,0,5,False
301,1,13,18,0,15,False
302,1,14,18,12,0,True
303,1,15,18,0,13,False
304,1,0,19,1,0,True
305,1,1,19,15,0,True
306,1,2,19,0,2,False
307,1,3,19,0,14,False
308,1,4,19,0,7,False
309,1,5,19,10,0,True
310,1,6,19,13,0,True
311,1,7,19,0,9,False
312,1,8,19,0,8,False
313,1,9,19,0,16,False
314,1,10,19,6,0,True
315,1,11,19,12,0,True
316,1,12,19,5,0,True
317,1,13,19,0,11,False
318,1,14,19,4,0,True
319,1,15,19,0,3,False
320,1,0,20,1,0,True
321,1,1,20,14,0,True
322,1,2,20,0,3,False
323,1,3,20,0,15,False
324,1,4,20,5,0,True
325,1,5,20,7,0,True
326,1,6,20,8,0,True
327,1,7,20,9,0,True
328,1,8,20,0,11,False
329,1,9,20,0,16,False
330,1,10,20,0,2,False
331,1,11,20,12,0,True
332,1,12,20,6,0,True
333,1,13,20,0,10,False
334,1,14,20,4,0,True
335,1,15,20,0,13,False
336,1,0,21,11,0,True
337,1,1,21,16,0,True
338,1,2,21,0,10,False
339,1,3,21,0,15,False
340,1,4,21,0,5,False
341,1,5,21,0,6,False
342,1,6,21,14,0,True
343,1,7,21,12,0,True
344,1,8,21,0,9,False
345,1,9,21,0,7,False
346,1,10,21,4,0,True
347,1,11,21,8,0,True
348,1,12,21,0,3,False
349,1,13,21,1,0,True
350,1,14,21,0,2,False
351,1,15,21,0,13,False
352,1,0,22,1,0,True
353,1,1,22,16,0,True
354,1,2,22,0,12,False
355,1,3,22,0,15,False
356,1,4,22,3,0,True
357,1,5,22,9,0,True
358,1,6,22,11,0,True
359,1,7,22,10,0,True
360,1,8,22,0,2,False
361,1,9,22,0,7,False
362,1,10,22,0,8,False
363,1,11,22,6,0,True
364,1,12,22,5,0,True
365,1,13,22,0,14,False
366,1,14,22,4,0,True
367,1,15,22,0,13,False
368,1,0,23,0,16,False
369,1,1,23,15,0,True
370,1,2,23,0,14,False
371,1,3,23,0,13,False
372,1,4,23,12,0,True
373,1,5,23,11,0,True
374,1,6,23,10,0,True
375,1,7,23,9,0,True
376,1,8,23,0,8,False
377,1,9,23,0,7,False
378,1,10,23,0,6,False
379,1,11,23,5,0,True
380,1,12,23,0,4,False
381,1,13,23,0,3,False
382,1,14,23,2,0,True
383,1,15,23,0,1,False
384,1,0,24,7,0,True
385,1,1,24,15,0,True
386,1,2,24,0,6,False
387,1,3,24,0,14,False
388,1,4,24,4,0,True
389,1,5,24,5,0,True
390,1,6,24,9,0,True
391,1,7,24,8,0,True
392,1,8,24,0,16,False
393,1,9,24,0,13,False
394,1,10,24,0,3,False
395,1,11,24,12,0,True
396,1,12,24,2,0,True
397,1,13,24,0,10,False
398,1,14,24,1,0,True
399,1,15,24,0,11,False
400,1,0,25,0,16,False
401,1,1,25,15,0,True
402,1,2,25,0,14,False
403,1,3,25,0,13,False
404,1,4,25,12,0,True
405,1,5,25,11,0,True
406,1,6,25,10,0,True
407,1,7,25,9,0,True
408,1,8,25,0,8,False
409,1,9,25,0,7,False
410,1,10,25,6,0,True
411,1,11,25,0,5,False
412,1,12,25,0,4,False
413,1,13,25,0,3,False
414,1,14,25,0,2,False
415,1,15,25,0,1,False
416,1,0,26,3,0,True
417,1,1,26,14,0,True
418,1,2,26,0,5,False
419,1,3,26,0,16,False
420,1,4,26,7,0,True
421,1,5,26,6,0,True
422,1,6,26,8,0,True
423,1,7,26,10,0,True
424,1,8,26,0,15,False
425,1,9,26,0,13,False
426,1,10,26,0,2,False
427,1,11,26,9,0,True
428,1,12,26,1,0,True
429,1,13,26,0,11,False
430,1,14,26,4,0,True
431,1,15,26,0,12,False
432,1,0,27,2,0,True
433,1,1,27,16,0,True
434,1,2,27,0,6,False
435,1,3,27,0,14,False
436,1,4,27,5,0,True
437,1,5,27,0,1,False
438,1,6,27,10,0,True
439,1,7,27,8,0,True
440,1,8,27,0,13,False
441,1,9,27,0,11,False
442,1,10,27,0,3,False
443,1,11,27,9,0,True
444,1,12,27,7,0,True
445,1,13,27,0,15,False
446,1,14,27,4,0,True
447,1,15,27,0,12,False
448,1,0,28,0,2,False
449,1,1,28,16,0,True
450,1,2,28,0,6,False
451,1,3,28,0,14,False
452,1,4,28,4,0,True
453,1,5,28,5,0,True
454,1,6,28,10,0,True
455,1,7,28,8,0,True
456,1,8,28,0,12,False
457,1,9,28,0,11,False
458,1,10,28,0,3,False
459,1,11,28,9,0,True
460,1,12,28,7,0,True
461,1,13,28,0,15,False
462,1,14,28,0,1,False
463,1,15,28,0,13,False
464,1,0,29,2,0,True
465,1,1,29,16,0,True
466,1,2,29,0,4,False
467,1,3,29,0,14,False
468,1,4,29,0,5,False
469,1,5,29,6,0,True
470,1,6,29,10,0,True
471,1,7,29,8,0,True
472,1,8,29,0,11,False
473,1,9,29,0,12,False
474,1,10,29,0,3,False
475,1,11,29,9,0,True
476,1,12,29,1,0,True
477,1,13,29,0,15,False
478,1,14,29,7,0,True
479,1,15,29,0,13,False
480,1,0,30,0,3,False
481,1,1,30,16,0,True
482,1,2,30,0,9,False
483,1,3,30,0,13,False
484,1,4,30,0,5,False
485,1,5,30,7,0,True
486,1,6,30,8,0,True
487,1,7,30,10,0,True
488,1,8,30,0,4,False
489,1,9,30,0,14,False
490,1,10,30,6,0,True
491,1,11,30,11,0,True
492,1,12,30,0,2,False
493,1,13,30,0,15,False
494,1,14,30,0,1,False
495,1,15,30,0,12,False
496,1,0,31,0,2,False
497,1,1,31,15,0,True
498,1,2,31,0,5,False
499,1,3,31,0,9,False
500,1,4,31,0,3,False
501,1,5,31,0,4,False
502,1,6,31,7,0,True
503,1,7,31,13,0,True
504,1,8,31,0,8,False
505,1,9,31,0,12,False
506,1,10,31,0,11,False
507,1,11,31,14,0,True
508,1,12,31,6,0,True
509,1,13,31,0,16,False
510,1,14,31,0,1,False
511,1,15,31,0,10,False
512,1,0,32,1,0,True
513,1,1,32,10,0,True
514,1,2,32,0,6,False
515,1,3,32,0,11,False
516,1,4,32,0,2,False
517,1,5,32,0,9,False
518,1,6,32,8,0,True
519,1,7,32,7,0,True
520,1,8,32,0,12,False
521,1,9,32,0,13,False
522,1,10,32,0,5,False
523,1,11,32,14,0,True
524,1,12,32,4,0,True
525,1,13,32,0,15,False
526,1,14,32,0,3,False
527,1,15,32,0,16,False
528,1,0,33,2,0,True
529,1,1,33,9,0,True
530,1,2,33,0,3,False
531,1,3,33,0,10,False
532,1,4,33,0,1,False
533,1,5,33,0,4,False
534,1,6,33,0,5,False
535,1,7,33,13,0,True
536,1,8,33,0,8,False
537,1,9,33,0,11,False
538,1,10,33,0,12,False
539,1,11,33,7,0,True
540,1,12,33,6,0,True
541,1,13,33,0,16,False
542,1,14,33,0,15,False
543,1,15,33,0,14,False
0,2,0,0,12,0,True
1,2,1,0,3,0,True
2,2,2,0,2,0,True
3,2,3,0,0,13,False
4,2,4,0,0,1,False
5,2,5,0,0,11,False
6,2,6,0,6,0,True
7,2,7,0,5,0,True
8,2,8,0,16,0,True
9,2,9,0,9,0,True
10,2,10,0,0,7,False
11,2,11,0,0,8,False
12,2,12,0,14,0,True
13,2,13,0,10,0,True
14,2,14,0,15,0,True
15,2,15,0,4,0,True
16,2,0,1,11,0,True
17,2,1,1,0,2,False
18,2,2,1,0,5,False
19,2,3,1,0,6,False
20,2,4,1,3,0,True
21,2,5,1,0,9,False
22,2,6,1,7,0,True
23,2,7,1,1,0,True
24,2,8,1,15,0,True
25,2,9,1,10,0,True
26,2,10,1,0,8,False
27,2,11,1,0,12,False
28,2,12,1,14,0,True
29,2,13,1,13,0,True
30,2,14,1,16,0,True
31,2,15,1,4,0,True
32,2,0,2,16,0,True
33,2,1,2,3,0,True
34,2,2,2,0,10,False
35,2,3,2,7,0,True
36,2,4,2,4,0,True
37,2,5,2,0,15,False
38,2,6,2,14,0,True
39,2,7,2,2,0,True
40,2,8,2,13,0,True
41,2,9,2,0,5,False
42,2,10,2,6,0,True
43,2,11,2,0,12,False
44,2,12,2,11,0,True
45,2,13,2,8,0,True
46,2,14,2,9,0,True
47,2,15,2,0,1,False
48,2,0,3,7,0,True
49,2,1,3,2,0,True
50,2,2,3,0,8,False
51,2,3,3,0,5,False
52,2,4,3,3,0,True
53,2,5,3,0,12,False
54,2,6,3,6,0,True
55,2,7,3,1,0,True
56,2,8,3,13,0,True
57,2,9,3,11,0,True
58,2,10,3,0,9,False
59,2,11,3,0,10,False
60,2,12,3,14,0,True
61,2,13,3,15,0,True
62,2,14,3,16,0,True
63,2,15,3,4,0,True
64,2,0,4,11,0,True
65,2,1,4,2,0,True
66,2,2,4,0,8,False
67,2,3,4,0,7,False
68,2,4,4,1,0,True
69,2,5,4,0,5,False
70,2,6,4,10,0,True
71,2,7,4,0,9,False
72,2,8,4,16,0,True
73,2,9,4,4,0,True
74,2,10,4,6,0,True
75,2,11,4,0,15,False
76,2,12,4,14,0,True
77,2,13,4,13,0,True
78,2,14,4,12,0,True
79,2,15,4,3,0,True
80,2,0,5,8,0,True
81,2,1,5,3,0,True
82,2,2,5,0,7,False
83,2,3,5,0,6,False
84,2,4,5,2,0,True
85,2,5,5,0,11,False
86,2,6,5,5,0,True
87,2,7,5,1,0,True
88,2,8,5,16,0,True
89,2,9,5,9,0,True
90,2,10,5,0,10,False
91,2,11,5,0,12,False
92,2,12,5,15,0,True
93,2,13,5,14,0,True
94,2,14,5,13,0,True
95,2,15,5,4,0,True
96,2,0,6,8,0,True
97,2,1,6,1,0,True
98,2,2,6,0,6,False
99,2,3,6,0,7,False
100,2,4,6,2,0,True
101,2,5,6,0,10,False
102,2,6,6,0,4,False
103,2,7,6,3,0,True
104,2,8,6,16,0,True
105,2,9,6,15,0,True
106,2,10,6,0,9,False
107,2,11,6,0,11,False
108,2,12,6,13,0,True
109,2,13,6,12,0,True
110,2,14,6,14,0,True
111,2,15,6,5,0,True
112,2,0,7,15,0,True
113,2,1,7,9,0,True
114,2,2,7,0,10,False
115,2,3,7,0,11,False
116,2,4,7,0,8,False
117,2,5,7,0,7,False
118,2,6,7,14,0,True
119,2,7,7,0,2,False
120,2,8,7,12,0,True
121,2,9,7,6,0,True
122,2,10,7,0,5,False
123,2,11,7,0,4,False
124,2,12,7,13,0,True
125,2,13,7,3,0,True
126,2,14,7,16,0,True
127,2,15,7,1,0,True
128,2,0,8,16,0,True
129,2,1,8,15,0,True
130,2,2,8,0,14,False
