,week,game,person,correct_pts,incorrect_pts,correct
131,2,3,8,13,0,True
132,2,4,8,0,12,False
133,2,5,8,0,11,False
134,2,6,8,10,0,True
135,2,7,8,9,0,True
136,2,8,8,8,0,True
137,2,9,8,7,0,True
138,2,10,8,0,6,False
139,2,11,8,0,5,False
140,2,12,8,4,0,True
141,2,13,8,3,0,True
142,2,14,8,2,0,True
143,2,15,8,1,0,True
144,2,0,9,15,0,True
145,2,1,9,4,0,True
146,2,2,9,0,10,False
147,2,3,9,0,6,False
148,2,4,9,1,0,True
149,2,5,9,0,12,False
150,2,6,9,8,0,True
151,2,7,9,3,0,True
152,2,8,9,14,0,True
153,2,9,9,5,0,True
154,2,10,9,0,7,False
155,2,11,9,0,11,False
156,2,12,9,13,0,True
157,2,13,9,9,0,True
158,2,14,9,16,0,True
159,2,15,9,0,2,False
160,2,0,10,12,0,True
161,2,1,10,7,0,True
162,2,2,10,0,8,False
163,2,3,10,2,0,True
164,2,4,10,3,0,True
165,2,5,10,0,15,False
166,2,6,10,10,0,True
167,2,7,10,6,0,True
168,2,8,10,14,0,True
169,2,9,10,0,4,False
170,2,10,10,0,9,False
171,2,11,10,0,13,False
172,2,12,10,11,0,True
173,2,13,10,0,1,False
174,2,14,10,16,0,True
175,2,15,10,5,0,True
176,2,0,11,9,0,True
177,2,1,11,2,0,True
178,2,2,11,0,7,False
179,2,3,11,0,6,False
180,2,4,11,0,4,False
181,2,5,11,0,10,False
182,2,6,11,3,0,True
183,2,7,11,1,0,True
184,2,8,11,15,0,True
185,2,9,11,8,0,True
186,2,10,11,0,11,False
187,2,11,11,0,13,False
188,2,12,11,14,0,True
189,2,13,11,12,0,True
190,2,14,11,16,0,True
191,2,15,11,5,0,True
192,2,0,12,15,0,True
193,2,1,12,5,0,True
194,2,2,12,0,6,False
195,2,3,12,0,4,False
196,2,4,12,0,8,False
197,2,5,12,0,9,False
198,2,6,12,10,0,True
199,2,7,12,0,2,False
200,2,8,12,11,0,True
201,2,9,12,7,0,True
202,2,10,12,0,12,False
203,2,11,12,0,13,False
204,2,12,12,14,0,True
205,2,13,12,3,0,True
206,2,14,12,16,0,True
207,2,15,12,0,1,False
208,2,0,13,12,0,True
209,2,1,13,5,0,True
210,2,2,13,0,10,False
211,2,3,13,0,6,False
212,2,4,13,0,9,False
213,2,5,13,0,14,False
214,2,6,13,8,0,True
215,2,7,13,0,3,False
216,2,8,13,15,0,True
217,2,9,13,0,2,False
218,2,10,13,0,7,False
219,2,11,13,1,0,True
220,2,12,13,13,0,True
221,2,13,13,11,0,True
222,2,14,13,16,0,True
223,2,15,13,0,4,False
224,2,1,14,3,0,True
225,2,2,14,0,7,False
226,2,3,14,0,6,False
227,2,4,14,2,0,True
228,2,5,14,0,9,False
229,2,6,14,5,0,True
230,2,7,14,1,0,True
231,2,8,14,15,0,True
232,2,9,14,11,0,True
233,2,10,14,0,8,False
234,2,11,14,0,10,False
235,2,12,14,13,0,True
236,2,13,14,12,0,True
237,2,14,14,14,0,True
238,2,15,14,4,0,True
239,2,0,15,3,0,True
240,2,1,15,0,2,False
241,2,2,15,0,12,False
242,2,3,15,0,5,False
243,2,4,15,0,4,False
244,2,5,15,0,11,False
245,2,6,15,10,0,True
246,2,7,15,6,0,True
247,2,8,15,13,0,True
248,2,9,15,9,0,True
249,2,10,15,0,8,False
250,2,11,15,0,14,False
251,2,12,15,16,0,True
252,2,13,15,7,0,True
253,2,14,15,15,0,True
254,2,15,15,0,1,False
255,2,0,16,11,0,True
256,2,1,16,5,0,True
257,2,2,16,0,10,False
258,2,3,16,0,4,False
259,2,4,16,0,8,False
260,2,5,16,0,12,False
261,2,6,16,7,0,True
262,2,7,16,0,2,False
263,2,8,16,13,0,True
264,2,9,16,3,0,True
265,2,10,16,0,6,False
266,2,11,16,0,14,False
267,2,12,16,15,0,True
268,2,13,16,9,0,True
269,2,14,16,16,0,True
270,2,15,16,0,1,False
271,2,0,17,8,0,True
272,2,1,17,0,1,False
273,2,2,17,0,11,False
274,2,3,17,0,15,False
275,2,4,17,6,0,True
276,2,5,17,0,14,False
277,2,6,17,16,0,True
278,2,7,17,0,9,False
279,2,8,17,13,0,True
280,2,9,17,2,0,True
281,2,10,17,5,0,True
282,2,11,17,0,10,False
283,2,12,17,7,0,True
284,2,13,17,3,0,True
285,2,14,17,12,0,True
286,2,15,17,4,0,True
287,2,1,18,8,0,True
288,2,2,18,0,9,False
289,2,3,18,0,11,False
290,2,4,18,0,4,False
291,2,5,18,0,13,False
292,2,6,18,10,0,True
293,2,7,18,5,0,True
294,2,8,18,15,0,True
295,2,9,18,0,1,False
296,2,10,18,0,7,False
297,2,11,18,3,0,True
298,2,12,18,6,0,True
299,2,13,18,12,0,True
300,2,14,18,14,0,True
301,2,15,18,2,0,True
302,2,0,19,0,1,False
303,2,1,19,0,8,False
304,2,2,19,7,0,True
305,2,3,19,0,10,False
306,2,4,19,0,6,False
307,2,5,19,0,9,False
308,2,6,19,0,5,False
309,2,7,19,0,4,False
310,2,8,19,14,0,True
311,2,9,19,12,0,True
312,2,10,19,0,3,False
313,2,11,19,0,13,False
314,2,12,19,11,0,True
315,2,13,19,15,0,True
316,2,14,19,16,0,True
317,2,15,19,0,2,False
318,2,1,20,0,4,False
319,2,2,20,0,12,False
320,2,3,20,3,0,True
321,2,4,20,0,6,False
322,2,5,20,0,11,False
323,2,6,20,0,1,False
324,2,7,20,9,0,True
325,2,8,20,15,0,True
326,2,9,20,14,0,True
327,2,10,20,0,8,False
328,2,11,20,0,5,False
329,2,12,20,7,0,True
330,2,13,20,13,0,True
331,2,14,20,10,0,True
332,2,15,20,0,2,False
333,2,0,21,11,0,True
334,2,1,21,9,0,True
335,2,2,21,0,10,False
336,2,3,21,0,2,False
337,2,4,21,0,13,False
338,2,5,21,0,12,False
339,2,6,21,0,3,False
340,2,7,21,0,4,False
341,2,8,21,14,0,True
342,2,9,21,6,0,True
343,2,10,21,0,5,False
344,2,11,21,0,16,False
345,2,12,21,8,0,True
346,2,13,21,1,0,True
347,2,14,21,15,0,True
348,2,15,21,7,0,True
349,2,0,22,6,0,True
350,2,1,22,0,7,False
351,2,2,22,0,5,False
352,2,3,22,0,8,False
353,2,4,22,0,9,False
354,2,5,22,0,13,False
355,2,6,22,12,0,True
356,2,7,22,4,0,True
357,2,8,22,14,0,True
358,2,9,22,0,3,False
359,2,10,22,0,11,False
360,2,11,22,2,0,True
361,2,12,22,15,0,True
362,2,13,22,1,0,True
363,2,14,22,16,0,True
364,2,15,22,0,10,False
365,2,0,23,11,0,True
366,2,1,23,8,0,True
367,2,2,23,0,15,False
368,2,3,23,0,4,False
369,2,4,23,0,5,False
370,2,5,23,0,10,False
371,2,6,23,16,0,True
372,2,7,23,0,9,False
373,2,8,23,12,0,True
374,2,9,23,0,7,False
375,2,10,23,6,0,True
376,2,11,23,0,14,False
377,2,12,23,13,0,True
378,2,13,23,0,3,False
379,2,14,23,2,0,True
380,2,15,23,0,1,False
381,2,0,24,12,0,True
382,2,1,24,0,2,False
383,2,2,24,0,9,False
384,2,3,24,0,6,False
385,2,4,24,0,10,False
386,2,5,24,0,13,False
387,2,6,24,4,0,True
388,2,7,24,0,7,False
389,2,8,24,15,0,True
390,2,9,24,5,0,True
391,2,10,24,0,8,False
392,2,11,24,0,14,False
393,2,12,24,11,0,True
394,2,13,24,3,0,True
395,2,14,24,16,0,True
396,2,15,24,0,1,False
397,2,0,25,11,0,True
398,2,1,25,0,13,False
399,2,2,25,0,7,False
400,2,3,25,0,12,False
401,2,4,25,14,0,True
402,2,5,25,0,9,False
403,2,6,25,0,8,False
404,2,7,25,0,15,False
405,2,8,25,6,0,True
406,2,9,25,10,0,True
407,2,10,25,0,2,False
408,2,11,25,0,5,False
409,2,12,25,4,0,True
410,2,13,25,3,0,True
411,2,14,25,16,0,True
412,2,15,25,1,0,True
413,2,0,26,16,0,True
414,2,1,26,15,0,True
415,2,2,26,0,14,False
416,2,3,26,0,13,False
417,2,4,26,0,12,False
418,2,5,26,0,11,False
419,2,6,26,10,0,True
420,2,7,26,0,9,False
421,2,8,26,8,0,True
422,2,9,26,7,0,True
423,2,10,26,0,6,False
424,2,11,26,0,5,False
425,2,12,26,4,0,True
426,2,13,26,3,0,True
427,2,14,26,2,0,True
428,2,15,26,0,1,False
429,2,0,27,16,0,True
430,2,1,27,0,3,False
431,2,2,27,0,15,False
432,2,3,27,0,14,False
433,2,4,27,0,13,False
434,2,5,27,0,12,False
435,2,6,27,11,0,True
436,2,7,27,10,0,True
437,2,8,27,9,0,True
438,2,9,27,8,0,True
439,2,10,27,0,6,False
440,2,11,27,0,7,False
441,2,12,27,5,0,True
442,2,13,27,4,0,True
443,2,14,27,2,0,True
444,2,15,27,0,1,False
445,2,0,28,5,0,True
446,2,1,28,0,2,False
447,2,2,28,0,14,False
448,2,3,28,0,12,False
449,2,4,28,0,13,False
450,2,5,28,0,11,False
451,2,6,28,10,0,True
452,2,7,28,9,0,True
453,2,8,28,8,0,True
454,2,9,28,7,0,True
455,2,10,28,0,6,False
456,2,11,28,0,16,False
457,2,12,28,4,0,True
458,2,13,28,3,0,True
459,2,14,28,15,0,True
460,2,15,28,0,1,False
461,2,0,29,11,0,True
462,2,1,29,2,0,True
463,2,2,29,0,4,False
464,2,3,29,0,10,False
465,2,4,29,0,9,False
466,2,5,29,0,15,False
467,2,6,29,6,0,True
468,2,7,29,0,1,False
469,2,8,29,12,0,True
470,2,9,29,0,3,False
471,2,10,29,5,0,True
472,2,11,29,0,14,False
473,2,12,29,7,0,True
474,2,13,29,0,13,False
475,2,14,29,16,0,True
476,2,15,29,0,8,False
477,2,0,30,16,0,True
478,2,1,30,0,15,False
479,2,2,30,0,14,False
480,2,3,30,0,13,False
481,2,4,30,12,0,True
482,2,5,30,0,11,False
483,2,6,30,10,0,True
484,2,7,30,0,9,False
485,2,8,30,8,0,True
486,2,9,30,0,7,False
487,2,10,30,0,6,False
488,2,11,30,0,5,False
489,2,12,30,4,0,True
490,2,13,30,3,0,True
491,2,14,30,2,0,True
492,2,15,30,0,1,False
0,3,0,0,0,10,False
1,3,1,0,15,0,True
2,3,2,0,0,14,False
3,3,3,0,13,0,True
4,3,4,0,12,0,True
5,3,5,0,11,0,True
6,3,6,0,0,16,False
7,3,7,0,9,0,True
8,3,8,0,8,0,True
9,3,9,0,7,0,True
10,3,10,0,6,0,True
11,3,11,0,5,0,True
12,3,12,0,4,0,True
13,3,13,0,3,0,True
14,3,14,0,2,0,True
15,3,15,0,0,1,False
16,3,0,1,0,5,False
17,3,1,1,15,0,True
18,3,2,1,0,13,False
19,3,3,1,3,0,True
20,3,4,1,7,0,True
21,3,5,1,0,4,False
22,3,6,1,0,14,False
23,3,7,1,8,0,True
24,3,8,1,6,0,True
25,3,9,1,16,0,True
26,3,10,1,9,0,True
27,3,11,1,2,0,True
28,3,12,1,1,0,True
29,3,13,1,10,0,True
30,3,14,1,0,12,False
31,3,15,1,11,0,True
32,3,0,2,9,0,True
33,3,1,2,12,0,True
34,3,2,2,11,0,True
35,3,3,2,15,0,True
36,3,4,2,10,0,True
37,3,5,2,14,0,True
38,3,6,2,0,8,False
39,3,7,2,0,7,False
40,3,8,2,0,6,False
41,3,9,2,13,0,True
42,3,10,2,0,16,False
43,3,11,2,0,5,False
44,3,12,2,0,4,False
45,3,13,2,3,0,True
46,3,14,2,1,0,True
47,3,15,2,0,2,False
48,3,0,3,12,0,True
49,3,1,3,14,0,True
50,3,2,3,0,13,False
51,3,3,3,11,0,True
52,3,4,3,9,0,True
53,3,5,3,10,0,True
54,3,6,3,0,16,False
55,3,7,3,4,0,True
56,3,8,3,0,1,False
57,3,9,3,15,0,True
58,3,10,3,0,8,False
59,3,11,3,0,6,False
60,3,12,3,2,0,True
61,3,13,3,7,0,True
62,3,14,3,0,5,False
63,3,15,3,3,0,True
64,3,0,4,4,0,True
65,3,1,4,9,0,True
66,3,2,4,0,10,False
67,3,3,4,16,0,True
68,3,4,4,14,0,True
69,3,5,4,8,0,True
70,3,6,4,0,13,False
71,3,7,4,0,6,False
72,3,8,4,3,0,True
73,3,9,4,15,0,True
74,3,10,4,0,12,False
75,3,11,4,5,0,True
76,3,12,4,0,2,False
77,3,13,4,11,0,True
78,3,14,4,0,7,False
79,3,15,4,0,1,False
80,3,0,5,16,0,True
81,3,1,5,4,0,True
82,3,2,5,5,0,True
83,3,3,5,13,0,True
84,3,4,5,12,0,True
85,3,5,5,11,0,True
86,3,6,5,0,10,False
87,3,7,5,9,0,True
88,3,8,5,0,8,False
89,3,9,5,7,0,True
90,3,10,5,0,6,False
91,3,11,5,0,14,False
92,3,12,5,0,15,False
93,3,13,5,3,0,True
94,3,14,5,0,2,False
95,3,15,5,1,0,True
96,3,0,6,16,0,True
97,3,1,6,15,0,True
98,3,2,6,0,14,False
99,3,3,6,13,0,True
100,3,4,6,12,0,True
101,3,5,6,11,0,True
102,3,6,6,0,10,False
103,3,7,6,9,0,True
104,3,8,6,0,8,False
105,3,9,6,0,7,False
106,3,10,6,0,6,False
107,3,11,6,0,5,False
108,3,12,6,0,4,False
109,3,13,6,3,0,True
110,3,14,6,0,2,False
111,3,15,6,0,1,False
112,3,0,7,1,0,True
113,3,1,7,11,0,True
114,3,2,7,0,13,False
115,3,3,7,15,0,True
116,3,4,7,0,6,False
117,3,5,7,10,0,True
118,3,6,7,0,16,False
119,3,7,7,0,9,False
120,3,8,7,7,0,True
121,3,9,7,12,0,True
122,3,10,7,0,4,False
123,3,11,7,0,8,False
124,3,12,7,0,2,False
125,3,13,7,14,0,True
126,3,14,7,3,0,True
127,3,15,7,5,0,True
128,3,1,8,15,0,True
129,3,2,8,0,14,False
130,3,3,8,13,0,True
131,3,4,8,12,0,True
132,3,5,8,11,0,True
133,3,6,8,0,10,False
134,3,7,8,9,0,True
135,3,8,8,0,8,False
136,3,9,8,7,0,True
137,3,10,8,0,6,False
138,3,11,8,0,5,False
139,3,12,8,4,0,True
140,3,13,8,3,0,True
141,3,14,8,2,0,True
142,3,15,8,0,1,False
143,3,0,9,13,0,True
144,3,1,9,7,0,True
145,3,2,9,0,9,False
146,3,3,9,12,0,True
147,3,4,9,14,0,True
148,3,5,9,8,0,True
149,3,6,9,0,15,False
150,3,7,9,0,2,False
151,3,8,9,0,4,False
152,3,9,9,10,0,True
153,3,10,9,0,16,False
154,3,11,9,0,3,False
155,3,12,9,0,5,False
156,3,13,9,11,0,True
157,3,14,9,0,1,False
158,3,15,9,0,6,False
159,3,0,10,5,0,True
160,3,1,10,12,0,True
161,3,2,10,0,15,False
162,3,3,10,11,0,True
163,3,4,10,9,0,True
164,3,5,10,6,0,True
165,3,6,10,0,16,False
166,3,7,10,0,13,False
167,3,8,10,1,0,True
168,3,9,10,14,0,True
169,3,10,10,0,7,False
170,3,11,10,2,0,True
171,3,12,10,0,8,False
172,3,13,10,10,0,True
173,3,14,10,0,4,False
174,3,15,10,3,0,True
175,3,0,11,5,0,True
176,3,1,11,6,0,True
177,3,2,11,0,7,False
178,3,3,11,8,0,True
179,3,4,11,10,0,True
180,3,5,11,9,0,True
181,3,6,11,0,16,False
182,3,7,11,0,11,False
183,3,8,11,0,12,False
184,3,9,11,14,0,True
185,3,10,11,0,15,False
186,3,11,11,0,1,False
187,3,12,11,0,2,False
188,3,13,11,13,0,True
189,3,14,11,3,0,True
190,3,15,11,4,0,True
191,3,0,12,11,0,True
192,3,1,12,7,0,True
193,3,2,12,0,12,False
194,3,3,12,9,0,True
195,3,4,12,13,0,True
196,3,5,12,6,0,True
197,3,6,12,0,14,False
198,3,7,12,0,5,False
199,3,8,12,0,8,False
200,3,9,12,15,0,True
201,3,10,12,0,16,False
202,3,11,12,0,4,False
203,3,12,12,0,2,False
204,3,13,12,10,0,True
205,3,14,12,0,3,False
206,3,15,12,0,1,False
207,3,0,13,5,0,True
208,3,1,13,13,0,True
209,3,2,13,0,10,False
210,3,3,13,11,0,True
211,3,4,13,8,0,True
212,3,5,13,7,0,True
213,3,6,13,0,16,False
214,3,7,13,0,3,False
215,3,8,13,0,6,False
216,3,9,13,14,0,True
217,3,10,13,0,15,False
218,3,11,13,0,4,False
219,3,12,13,0,9,False
220,3,13,13,12,0,True
221,3,14,13,0,2,False
222,3,15,13,0,1,False
223,3,0,14,0,10,False
224,3,1,14,6,0,True
225,3,2,14,14,0,True
226,3,3,14,4,0,True
227,3,4,14,12,0,True
228,3,5,14,11,0,True
229,3,6,14,0,16,False
230,3,7,14,9,0,True
231,3,8,14,2,0,True
232,3,9,14,7,0,True
233,3,10,14,0,15,False
234,3,11,14,0,3,False
235,3,12,14,0,13,False
236,3,13,14,5,0,True
237,3,14,14,0,8,False
238,3,15,14,0,1,False
239,3,0,15,10,0,True
240,3,1,15,8,0,True
241,3,2,15,0,12,False
242,3,3,15,14,0,True
243,3,4,15,13,0,True
244,3,5,15,0,6,False
245,3,6,15,0,15,False
246,3,7,15,0,5,False
247,3,8,15,4,0,True
248,3,9,15,11,0,True
249,3,10,15,0,16,False
250,3,11,15,0,3,False
251,3,12,15,0,2,False
252,3,13,15,9,0,True
253,3,14,15,0,1,False
254,3,15,15,0,7,False
255,3,0,16,10,0,True
256,3,1,16,14,0,True
257,3,2,16,0,13,False
258,3,3,16,8,0,True
259,3,4,16,12,0,True
260,3,5,16,15,0,True
261,3,6,16,0,16,False
262,3,7,16,0,11,False
263,3,8,16,0,9,False
264,3,9,16,5,0,True
265,3,10,16,0,7,False
266,3,11,16,0,6,False
267,3,12,16,0,4,False
268,3,13,16,3,0,True
269,3,14,16,0,2,False
270,3,15,16,0,1,False
271,3,0,17,0,2,False
272,3,1,17,11,0,True
273,3,2,17,0,15,False
274,3,3,17,12,0,True
275,3,4,17,7,0,True
276,3,5,17,9,0,True
277,3,6,17,0,16,False
278,3,7,17,0,4,False
279,3,8,17,0,8,False
280,3,9,17,14,0,True
281,3,10,17,0,13,False
282,3,11,17,0,6,False
283,3,12,17,3,0,True
284,3,13,17,10,0,True
285,3,14,17,0,5,False
286,3,15,17,1,0,True
287,3,0,18,0,5,False
288,3,1,18,11,0,True
289,3,2,18,0,14,False
290,3,3,18,9,0,True
291,3,4,18,8,0,True
292,3,5,18,7,0,True
293,3,6,18,0,16,False
294,3,7,18,0,6,False
295,3,8,18,4,0,True
296,3,9,18,15,0,True
297,3,10,18,0,13,False
298,3,11,18,0,12,False
299,3,12,18,10,0,True
300,3,13,18,0,3,False
301,3,14,18,2,0,True
302,3,15,18,0,1,False
303,3,0,19,12,0,True
304,3,1,19,0,15,False
305,3,2,19,0,16,False
