,week,game,person,correct_pts,incorrect_pts,correct
306,3,3,19,14,0,True
307,3,4,19,13,0,True
308,3,5,19,10,0,True
309,3,6,19,0,9,False
310,3,7,19,7,0,True
311,3,8,19,8,0,True
312,3,9,19,0,11,False
313,3,10,19,0,5,False
314,3,11,19,0,6,False
315,3,12,19,0,3,False
316,3,13,19,0,2,False
317,3,14,19,1,0,True
318,3,15,19,0,4,False
319,3,0,20,10,0,True
320,3,1,20,13,0,True
321,3,2,20,0,14,False
322,3,3,20,6,0,True
323,3,4,20,12,0,True
324,3,5,20,11,0,True
325,3,6,20,0,16,False
326,3,7,20,0,9,False
327,3,8,20,0,8,False
328,3,9,20,7,0,True
329,3,10,20,0,15,False
330,3,11,20,0,5,False
331,3,12,20,0,4,False
332,3,13,20,3,0,True
333,3,14,20,2,0,True
334,3,15,20,0,1,False
335,3,0,21,0,16,False
336,3,1,21,15,0,True
337,3,2,21,0,14,False
338,3,3,21,13,0,True
339,3,4,21,12,0,True
340,3,5,21,0,11,False
341,3,6,21,0,10,False
342,3,7,21,0,9,False
343,3,8,21,0,8,False
344,3,9,21,7,0,True
345,3,10,21,0,6,False
346,3,11,21,5,0,True
347,3,12,21,4,0,True
348,3,13,21,3,0,True
349,3,14,21,2,0,True
350,3,15,21,1,0,True
351,3,0,22,0,3,False
352,3,1,22,0,2,False
353,3,2,22,4,0,True
354,3,3,22,13,0,True
355,3,4,22,12,0,True
356,3,5,22,11,0,True
357,3,6,22,0,16,False
358,3,7,22,1,0,True
359,3,8,22,0,5,False
360,3,9,22,7,0,True
361,3,10,22,0,15,False
362,3,11,22,0,6,False
363,3,12,22,0,8,False
364,3,13,22,14,0,True
365,3,14,22,0,10,False
366,3,15,22,0,9,False
367,3,0,23,4,0,True
368,3,1,23,0,1,False
369,3,2,23,0,13,False
370,3,3,23,12,0,True
371,3,4,23,8,0,True
372,3,5,23,11,0,True
373,3,6,23,0,16,False
374,3,7,23,0,2,False
375,3,8,23,0,9,False
376,3,9,23,10,0,True
377,3,10,23,0,15,False
378,3,11,23,0,7,False
379,3,12,23,0,5,False
380,3,13,23,14,0,True
381,3,14,23,0,6,False
382,3,15,23,0,3,False
383,3,0,24,16,0,True
384,3,1,24,15,0,True
385,3,2,24,14,0,True
386,3,3,24,0,13,False
387,3,4,24,0,12,False
388,3,5,24,0,11,False
389,3,6,24,0,10,False
390,3,7,24,0,9,False
391,3,8,24,0,8,False
392,3,9,24,7,0,True
393,3,10,24,0,6,False
394,3,11,24,5,0,True
395,3,12,24,0,4,False
396,3,13,24,0,3,False
397,3,14,24,2,0,True
398,3,15,24,0,1,False
399,3,0,25,1,0,True
400,3,1,25,0,3,False
401,3,2,25,0,14,False
402,3,3,25,15,0,True
403,3,4,25,12,0,True
404,3,5,25,11,0,True
405,3,6,25,0,16,False
406,3,7,25,4,0,True
407,3,8,25,0,13,False
408,3,9,25,5,0,True
409,3,10,25,0,10,False
410,3,11,25,0,7,False
411,3,12,25,0,9,False
412,3,13,25,8,0,True
413,3,14,25,0,6,False
414,3,15,25,2,0,True
415,3,0,26,0,4,False
416,3,1,26,6,0,True
417,3,2,26,0,14,False
418,3,3,26,13,0,True
419,3,4,26,7,0,True
420,3,5,26,0,3,False
421,3,6,26,0,15,False
422,3,7,26,0,8,False
423,3,8,26,0,11,False
424,3,9,26,16,0,True
425,3,10,26,0,5,False
426,3,11,26,0,10,False
427,3,12,26,2,0,True
428,3,13,26,12,0,True
429,3,14,26,0,9,False
430,3,15,26,0,1,False
431,3,1,27,13,0,True
432,3,2,27,0,14,False
433,3,3,27,9,0,True
434,3,4,27,0,10,False
435,3,5,27,8,0,True
436,3,6,27,0,15,False
437,3,7,27,2,0,True
438,3,8,27,0,12,False
439,3,9,27,4,0,True
440,3,10,27,0,5,False
441,3,11,27,0,6,False
442,3,12,27,0,3,False
443,3,13,27,11,0,True
444,3,14,27,1,0,True
445,3,15,27,7,0,True
446,3,0,28,0,7,False
447,3,1,28,14,0,True
448,3,2,28,0,6,False
449,3,3,28,8,0,True
450,3,4,28,5,0,True
451,3,5,28,3,0,True
452,3,6,28,0,15,False
453,3,7,28,0,11,False
454,3,8,28,12,0,True
455,3,9,28,9,0,True
456,3,10,28,0,10,False
457,3,11,28,0,4,False
458,3,12,28,1,0,True
459,3,13,28,2,0,True
460,3,14,28,0,13,False
461,3,15,28,0,16,False
462,3,0,29,13,0,True
463,3,1,29,15,0,True
464,3,2,29,0,12,False
465,3,3,29,0,1,False
466,3,4,29,0,14,False
467,3,5,29,11,0,True
468,3,6,29,0,10,False
469,3,7,29,0,8,False
470,3,8,29,0,7,False
471,3,9,29,2,0,True
472,3,10,29,0,16,False
473,3,11,29,0,9,False
474,3,12,29,0,6,False
475,3,13,29,3,0,True
476,3,14,29,4,0,True
477,3,15,29,0,5,False
478,3,0,30,0,6,False
479,3,1,30,12,0,True
480,3,2,30,0,9,False
481,3,3,30,14,0,True
482,3,4,30,0,8,False
483,3,5,30,1,0,True
484,3,6,30,0,16,False
485,3,7,30,0,15,False
486,3,8,30,0,10,False
487,3,9,30,11,0,True
488,3,10,30,0,13,False
489,3,11,30,2,0,True
490,3,12,30,0,7,False
491,3,13,30,5,0,True
492,3,14,30,0,4,False
493,3,15,30,0,3,False
0,4,0,0,5,0,True
1,4,1,0,7,0,True
2,4,2,0,12,0,True
3,4,3,0,4,0,True
4,4,4,0,0,6,False
5,4,5,0,14,0,True
6,4,6,0,13,0,True
7,4,7,0,0,9,False
8,4,8,0,0,8,False
9,4,9,0,0,2,False
10,4,10,0,15,0,True
11,4,11,0,11,0,True
12,4,12,0,3,0,True
13,4,13,0,16,0,True
14,4,14,0,10,0,True
15,4,15,0,1,0,True
16,4,0,1,11,0,True
17,4,1,1,4,0,True
18,4,2,1,10,0,True
19,4,3,1,9,0,True
20,4,4,1,6,0,True
21,4,5,1,15,0,True
22,4,6,1,14,0,True
23,4,7,1,0,8,False
24,4,8,1,0,13,False
25,4,9,1,7,0,True
26,4,10,1,12,0,True
27,4,11,1,3,0,True
28,4,12,1,2,0,True
29,4,13,1,16,0,True
30,4,14,1,1,0,True
31,4,15,1,0,5,False
32,4,0,2,12,0,True
33,4,1,2,8,0,True
34,4,2,2,7,0,True
35,4,3,2,9,0,True
36,4,4,2,0,5,False
37,4,5,2,15,0,True
38,4,6,2,14,0,True
39,4,7,2,0,11,False
40,4,8,2,0,13,False
41,4,9,2,3,0,True
42,4,10,2,10,0,True
43,4,11,2,4,0,True
44,4,12,2,6,0,True
45,4,13,2,16,0,True
46,4,14,2,2,0,True
47,4,15,2,0,1,False
48,4,0,3,0,3,False
49,4,1,3,9,0,True
50,4,2,3,10,0,True
51,4,3,3,11,0,True
52,4,4,3,8,0,True
53,4,5,3,14,0,True
54,4,6,3,12,0,True
55,4,7,3,0,15,False
56,4,8,3,0,6,False
57,4,9,3,0,4,False
58,4,10,3,13,0,True
59,4,11,3,0,5,False
60,4,12,3,7,0,True
61,4,13,3,16,0,True
62,4,14,3,2,0,True
63,4,15,3,0,1,False
64,4,1,4,15,0,True
65,4,2,4,14,0,True
66,4,3,4,13,0,True
67,4,4,4,0,12,False
68,4,5,4,11,0,True
69,4,6,4,10,0,True
70,4,7,4,9,0,True
71,4,8,4,0,8,False
72,4,9,4,7,0,True
73,4,10,4,6,0,True
74,4,11,4,5,0,True
75,4,12,4,4,0,True
76,4,13,4,3,0,True
77,4,14,4,2,0,True
78,4,15,4,1,0,True
79,4,0,5,0,1,False
80,4,1,5,12,0,True
81,4,2,5,11,0,True
82,4,3,5,10,0,True
83,4,4,5,0,9,False
84,4,5,5,16,0,True
85,4,6,5,15,0,True
86,4,7,5,0,8,False
87,4,8,5,0,14,False
88,4,9,5,0,2,False
89,4,10,5,5,0,True
90,4,11,5,7,0,True
91,4,12,5,6,0,True
92,4,13,5,13,0,True
93,4,14,5,4,0,True
94,4,15,5,0,3,False
95,4,0,6,12,0,True
96,4,1,6,6,0,True
97,4,2,6,7,0,True
98,4,3,6,9,0,True
99,4,4,6,0,2,False
100,4,5,6,15,0,True
101,4,6,6,14,0,True
102,4,7,6,0,11,False
103,4,8,6,0,13,False
104,4,9,6,0,10,False
105,4,10,6,8,0,True
106,4,11,6,0,1,False
107,4,12,6,5,0,True
108,4,13,6,16,0,True
109,4,14,6,3,0,True
110,4,15,6,4,0,True
111,4,1,7,15,0,True
112,4,2,7,14,0,True
113,4,3,7,13,0,True
114,4,4,7,0,12,False
115,4,5,7,10,0,True
116,4,6,7,9,0,True
117,4,7,7,5,0,True
118,4,8,7,1,0,True
119,4,9,7,0,8,False
120,4,10,7,7,0,True
121,4,11,7,6,0,True
122,4,12,7,4,0,True
123,4,13,7,11,0,True
124,4,14,7,3,0,True
125,4,15,7,0,2,False
126,4,0,8,0,12,False
127,4,1,8,14,0,True
128,4,2,8,15,0,True
129,4,3,8,10,0,True
130,4,4,8,0,9,False
131,4,5,8,13,0,True
132,4,6,8,7,0,True
133,4,7,8,0,8,False
134,4,8,8,0,4,False
135,4,9,8,3,0,True
136,4,10,8,11,0,True
137,4,11,8,2,0,True
138,4,12,8,1,0,True
139,4,13,8,16,0,True
140,4,14,8,5,0,True
141,4,15,8,0,6,False
142,4,0,9,12,0,True
143,4,1,9,8,0,True
144,4,2,9,6,0,True
145,4,3,9,7,0,True
146,4,4,9,0,5,False
147,4,5,9,15,0,True
148,4,6,9,14,0,True
149,4,7,9,0,9,False
150,4,8,9,0,10,False
151,4,9,9,0,11,False
152,4,10,9,13,0,True
153,4,11,9,4,0,True
154,4,12,9,0,2,False
155,4,13,9,16,0,True
156,4,14,9,0,3,False
157,4,15,9,0,1,False
158,4,0,10,0,6,False
159,4,1,10,7,0,True
160,4,2,10,8,0,True
161,4,3,10,9,0,True
162,4,4,10,0,10,False
163,4,5,10,0,5,False
164,4,6,10,11,0,True
165,4,7,10,0,4,False
166,4,8,10,0,12,False
167,4,9,10,0,3,False
168,4,10,10,16,0,True
169,4,11,10,13,0,True
170,4,12,10,2,0,True
171,4,13,10,15,0,True
172,4,14,10,14,0,True
173,4,15,10,0,1,False
174,4,0,11,4,0,True
175,4,1,11,6,0,True
176,4,2,11,10,0,True
177,4,3,11,7,0,True
178,4,4,11,0,5,False
179,4,5,11,13,0,True
180,4,6,11,8,0,True
181,4,7,11,0,12,False
182,4,8,11,0,11,False
183,4,9,11,0,1,False
184,4,10,11,9,0,True
185,4,11,11,3,0,True
186,4,12,11,2,0,True
187,4,13,11,16,0,True
188,4,14,11,15,0,True
189,4,15,11,0,14,False
190,4,0,12,7,0,True
191,4,1,12,8,0,True
192,4,2,12,6,0,True
193,4,3,12,9,0,True
194,4,4,12,0,10,False
195,4,5,12,15,0,True
196,4,6,12,13,0,True
197,4,7,12,0,4,False
198,4,8,12,0,12,False
199,4,9,12,0,3,False
200,4,10,12,14,0,True
201,4,11,12,0,2,False
202,4,12,12,0,1,False
203,4,13,12,16,0,True
204,4,14,12,5,0,True
205,4,15,12,0,11,False
206,4,0,13,0,11,False
207,4,1,13,15,0,True
208,4,2,13,10,0,True
209,4,3,13,5,0,True
210,4,4,13,0,12,False
211,4,5,13,16,0,True
212,4,6,13,14,0,True
213,4,7,13,0,9,False
214,4,8,13,0,6,False
215,4,9,13,3,0,True
216,4,10,13,8,0,True
217,4,11,13,13,0,True
218,4,12,13,0,4,False
219,4,13,13,7,0,True
220,4,14,13,2,0,True
221,4,15,13,0,1,False
222,4,0,14,0,1,False
223,4,1,14,12,0,True
224,4,2,14,8,0,True
225,4,3,14,10,0,True
226,4,4,14,0,11,False
227,4,5,14,16,0,True
228,4,6,14,13,0,True
229,4,7,14,0,15,False
230,4,8,14,0,9,False
231,4,9,14,0,6,False
232,4,10,14,7,0,True
233,4,11,14,5,0,True
234,4,12,14,4,0,True
235,4,13,14,14,0,True
236,4,14,14,3,0,True
237,4,15,14,0,2,False
238,4,0,15,4,0,True
239,4,1,15,9,0,True
240,4,2,15,0,1,False
241,4,3,15,6,0,True
242,4,4,15,0,8,False
243,4,5,15,15,0,True
244,4,6,15,14,0,True
245,4,7,15,0,11,False
246,4,8,15,0,12,False
247,4,9,15,3,0,True
248,4,10,15,13,0,True
249,4,11,15,0,2,False
250,4,12,15,5,0,True
251,4,13,15,16,0,True
252,4,14,15,7,0,True
253,4,15,15,0,10,False
254,4,0,16,9,0,True
255,4,1,16,0,10,False
256,4,2,16,16,0,True
257,4,3,16,14,0,True
258,4,4,16,13,0,True
259,4,5,16,12,0,True
260,4,6,16,11,0,True
261,4,7,16,0,8,False
262,4,8,16,7,0,True
263,4,9,16,6,0,True
264,4,10,16,0,5,False
265,4,11,16,0,4,False
266,4,12,16,0,3,False
267,4,13,16,0,15,False
268,4,14,16,2,0,True
269,4,15,16,1,0,True
270,4,0,17,15,0,True
271,4,1,17,14,0,True
272,4,2,17,0,9,False
273,4,3,17,0,7,False
274,4,4,17,4,0,True
275,4,5,17,10,0,True
276,4,6,17,13,0,True
277,4,7,17,5,0,True
278,4,8,17,0,11,False
279,4,9,17,8,0,True
280,4,10,17,0,6,False
281,4,11,17,0,12,False
282,4,12,17,3,0,True
283,4,13,17,16,0,True
284,4,14,17,0,2,False
285,4,15,17,1,0,True
286,4,0,18,0,5,False
287,4,1,18,15,0,True
288,4,2,18,14,0,True
289,4,3,18,13,0,True
290,4,4,18,3,0,True
291,4,5,18,0,7,False
292,4,6,18,12,0,True
293,4,7,18,0,11,False
294,4,8,18,0,10,False
295,4,9,18,0,4,False
296,4,10,18,9,0,True
297,4,11,18,0,2,False
298,4,12,18,0,1,False
299,4,13,18,16,0,True
300,4,14,18,6,0,True
301,4,15,18,0,8,False
302,4,0,19,3,0,True
303,4,1,19,4,0,True
304,4,2,19,11,0,True
305,4,3,19,7,0,True
306,4,4,19,0,6,False
307,4,5,19,15,0,True
308,4,6,19,14,0,True
309,4,7,19,0,12,False
310,4,8,19,0,13,False
311,4,9,19,0,10,False
312,4,10,19,5,0,True
313,4,11,19,0,2,False
314,4,12,19,1,0,True
315,4,13,19,16,0,True
316,4,14,19,9,0,True
317,4,15,19,0,8,False
318,4,0,20,14,0,True
319,4,1,20,8,0,True
320,4,2,20,2,0,True
321,4,3,20,0,12,False
322,4,4,20,0,11,False
323,4,5,20,7,0,True
324,4,6,20,3,0,True
325,4,7,20,0,16,False
326,4,8,20,0,9,False
327,4,9,20,0,4,False
328,4,10,20,10,0,True
329,4,11,20,6,0,True
330,4,12,20,15,0,True
331,4,13,20,13,0,True
332,4,14,20,5,0,True
333,4,15,20,0,1,False
334,4,1,21,14,0,True
335,4,2,21,13,0,True
336,4,3,21,0,8,False
337,4,4,21,0,12,False
338,4,5,21,15,0,True
339,4,6,21,11,0,True
340,4,7,21,0,10,False
341,4,8,21,0,9,False
342,4,9,21,7,0,True
343,4,10,21,0,3,False
344,4,11,21,5,0,True
345,4,12,21,4,0,True
346,4,13,21,6,0,True
347,4,14,21,2,0,True
348,4,15,21,0,1,False
349,4,0,22,3,0,True
350,4,1,22,14,0,True
351,4,2,22,4,0,True
352,4,3,22,0,5,False
353,4,4,22,0,12,False
354,4,5,22,15,0,True
355,4,6,22,13,0,True
356,4,7,22,0,11,False
357,4,8,22,8,0,True
358,4,9,22,0,7,False
359,4,10,22,10,0,True
360,4,11,22,9,0,True
361,4,12,22,0,6,False
362,4,13,22,0,1,False
363,4,14,22,0,2,False
364,4,15,22,0,16,False
365,4,0,23,4,0,True
366,4,1,23,15,0,True
367,4,2,23,0,14,False
368,4,3,23,0,11,False
369,4,4,23,0,12,False
370,4,5,23,13,0,True
371,4,6,23,10,0,True
372,4,7,23,0,9,False
373,4,8,23,0,8,False
374,4,9,23,0,7,False
375,4,10,23,6,0,True
376,4,11,23,5,0,True
377,4,12,23,16,0,True
378,4,13,23,3,0,True
379,4,14,23,2,0,True
380,4,15,23,1,0,True
381,4,0,24,4,0,True
382,4,1,24,15,0,True
383,4,2,24,0,5,False
384,4,3,24,12,0,True
385,4,4,24,9,0,True
386,4,5,24,0,1,False
387,4,6,24,0,7,False
388,4,7,24,0,13,False
389,4,8,24,0,10,False
390,4,9,24,2,0,True
391,4,10,24,14,0,True
392,4,11,24,3,0,True
393,4,12,24,0,6,False
394,4,13,24,16,0,True
395,4,14,24,0,8,False
396,4,15,24,0,11,False
397,4,1,25,15,0,True
398,4,2,25,14,0,True
399,4,3,25,13,0,True
400,4,4,25,0,12,False
401,4,5,25,11,0,True
402,4,6,25,10,0,True
403,4,7,25,0,9,False
404,4,8,25,0,8,False
405,4,9,25,0,7,False
406,4,10,25,0,6,False
407,4,11,25,5,0,True
408,4,12,25,0,4,False
409,4,13,25,3,0,True
410,4,14,25,2,0,True
411,4,15,25,0,1,False
412,4,0,26,0,5,False
413,4,1,26,16,0,True
414,4,2,26,0,3,False
415,4,3,26,8,0,True
416,4,4,26,0,10,False
417,4,5,26,11,0,True
418,4,6,26,12,0,True
419,4,7,26,0,13,False
420,4,8,26,0,14,False
421,4,9,26,0,6,False
422,4,10,26,15,0,True
423,4,11,26,0,4,False
424,4,12,26,7,0,True
425,4,13,26,0,1,False
426,4,14,26,0,2,False
427,4,15,26,0,9,False
428,4,0,27,16,0,True
429,4,1,27,0,15,False
430,4,2,27,14,0,True
431,4,3,27,0,13,False
432,4,4,27,12,0,True
433,4,5,27,0,11,False
434,4,6,27,0,10,False
435,4,7,27,9,0,True
436,4,8,27,0,8,False
437,4,9,27,0,7,False
438,4,10,27,0,6,False
439,4,11,27,5,0,True
440,4,12,27,4,0,True
441,4,13,27,3,0,True
442,4,14,27,0,2,False
443,4,15,27,1,0,True
444,4,1,28,2,0,True
445,4,2,28,0,15,False
446,4,3,28,3,0,True
447,4,4,28,0,4,False
448,4,5,28,14,0,True
449,4,6,28,5,0,True
450,4,7,28,0,6,False
451,4,8,28,13,0,True
452,4,9,28,0,7,False
453,4,10,28,0,8,False
454,4,11,28,9,0,True
455,4,12,28,0,10,False
456,4,13,28,0,1,False
457,4,14,28,11,0,True
458,4,15,28,0,12,False
459,4,0,29,0,11,False
460,4,1,29,16,0,True
461,4,2,29,0,10,False
462,4,3,29,0,9,False
463,4,4,29,0,7,False
464,4,5,29,4,0,True
465,4,6,29,8,0,True
466,4,7,29,0,3,False
467,4,8,29,0,12,False
468,4,9,29,0,2,False
469,4,10,29,0,1,False
470,4,11,29,13,0,True
471,4,12,29,0,6,False
472,4,13,29,15,0,True
473,4,14,29,0,5,False
474,4,15,29,0,14,False
475,4,11,30,2,0,True
476,4,12,30,1,0,True
477,4,13,30,5,0,True
478,4,14,30,3,0,True
479,4,15,30,0,4,False
